*Hour,Imports_price
6418,92.70578231
6419,93.52040816
6420,94.06462585
6421,93.76530612
6422,94.52040816
6423,99.48639456
6424,100.5918367
6425,100.6547619
6426,99.58163265
6427,99.45068027
6428,99.33673469
6429,97.33163265
6430,95.70068027
6431,95.37244898
6432,92.89455782
6433,90.64795918
6434,89.44557823
6435,87.79081633
6436,80.12585034
6437,80.70918367
6438,81.49489796
6439,82.5952381
6440,82.54421769
6441,79.3792517
6442,81.27891156
6443,81.49829932
6444,82.67857143
6445,88.51870748
6446,89.77380952
6447,93.89965986
6448,93.83163265
6449,93.70578231
6450,89.07312925
6451,91.46428571
6452,87.2585034
6453,88.11054422
6454,87.10204082
6455,88.01190476
6456,87.10714286
6457,92.86734694
6458,90.46598639
6459,89.19387755
6460,86.66156463
6461,87.67346939
6462,88.9744898
6463,88.96088435
6464,86.72959184
6465,86.01530612
6466,86.18877551
6467,90.75340136
6468,91.53911565
6469,92.00340136
6470,91.50510204
6471,96.34863946
6472,92.06632653
6473,92.76190476
6474,91.42346939
6475,92.68877551
6476,92.08673469
6477,92.62585034
6478,93.66836735
6479,94.28911565
6480,93.87585034
6481,93.48129252
6482,91.02210884
6483,90.35544218
6484,89.36394558
6485,89.53571429
6486,89.96428571
6487,90.32653061
6488,90.61054422
6489,91.36904762
6490,92.55782313
6491,183.9914966
6492,95.25340136
6493,93.97619048
6494,95.2244898
6495,94.21428571
6496,97.59013605
6497,93.86564626
6498,92.36564626
6499,94.52040816
6500,94.03061224
6501,94.78571429
6502,94.78401361
6503,94.82142857
6504,188.3486395
6505,229.4370748
6506,90.07482993
6507,89.32653061
6508,89.27721088
6509,88.83843537
6510,89.26020408
6511,89.37414966
6512,89.65986395
6513,86.6547619
6514,89.61394558
6515,89.97108844
6516,91.44557823
6517,90.44047619
6518,90.51020408
6519,93.01020408
6520,93.58673469
6521,93.54931973
6522,90.47108844
6523,90.84353741
6524,91.48129252
6525,90.9744898
6526,91.44727891
6527,91.95918367
6528,91.3792517
6529,73.1377551
6530,72.04251701
6531,71.82823129
6532,71.28911565
6533,71.24319728
6534,71.27380952
6535,71.19047619
6536,70.92517007
6537,70.25510204
6538,71.55952381
6539,71.80442177
6540,71.92517007
6541,71.57482993
6542,71.55952381
6543,71.71088435
6544,71.96258503
6545,72.13435374
6546,73.60884354
6547,75.90306122
6548,76.69897959
6549,75.88945578
6550,74.59183673
6551,72.95578231
6552,72.04761905
6553,74.47108844
6554,71.13605442
6555,70.72619048
6556,70.22789116
6557,70.29081633
6558,70.07312925
6559,69.51360544
6560,68.62755102
6561,67.69047619
6562,67.57482993
6563,69.57312925
6564,70.03231293
6565,71.56972789
6566,69.69897959
6567,70.56462585
6568,70.74659864
6569,71.60884354
6570,71.86054422
6571,75.01190476
6572,75.81972789
6573,74.76530612
6574,74.08503401
6575,73.27721088
6576,72.53571429
6577,72.4744898
6578,71.6462585
6579,70.7585034
6580,70.55952381
6581,70.28911565
6582,70.56802721
6583,70.0952381
6584,70.40136054
6585,70.47619048
6586,73.41666667
6587,74.99489796
6588,75.67006803
6589,74.53231293
6590,75.71598639
6591,76.18707483
6592,76.82653061
6593,76.81292517
6594,74.49829932
6595,74.48129252
6596,76.77040816
6597,75.53741497
6598,75.5255102
6599,71.69557823
6600,71.72108844
6601,73.39285714
6602,71.84013605
6603,71.68027211
6604,71.23639456
6605,71.0952381
6606,71.28741497
6607,71.60544218
6608,71.65136054
6609,72.6377551
6610,74.25340136
6611,74.56632653
6612,74.65306122
6613,74.45918367
6614,74.88095238
6615,75.55272109
6616,75.64285714
6617,75.5255102
6618,75.20748299
6619,75.27040816
6620,75.48809524
6621,74.15646259
6622,74.13265306
6623,75.30102041
6624,73.48469388
6625,71.48129252
6626,70.70238095
6627,70.44047619
6628,70.28061224
6629,70.29591837
6630,70.44047619
6631,70.30952381
6632,70.45408163
6633,69.92857143
6634,71.42857143
6635,71.50510204
6636,71.9744898
6637,71.46938776
6638,71.86734694
6639,77.67517007
6640,78.4047619
6641,74.07312925
6642,71.81802721
6643,72.51360544
6644,73.39455782
6645,72.23469388
6646,72.22108844
6647,71.79591837
6648,71.32482993
6649,71.5255102
6650,70.76360544
6651,70.43197279
6652,69.70408163
6653,69.22789116
6654,70.16496599
6655,70.49829932
6656,71.18877551
6657,89.01870748
6658,110.2789116
6659,141.9931973
6660,78.19047619
6661,72.8962585
6662,73.01190476
6663,176.2482993
6664,182.5187075
6665,79.6292517
6666,73.27891156
6667,73.87755102
6668,75.25340136
6669,73.78231293
6670,73.43537415
6671,77.70068027
6672,71.46768707
6673,71.41156463
6674,70.89795918
6675,70.4829932
6676,70.21598639
6677,70.11734694
6678,69.96258503
6679,70.07142857
6680,71.18367347
6681,71.36394558
6682,71.39115646
6683,71.76190476
6684,71.81632653
6685,71.33843537
6686,71.78571429
6687,72.68027211
6688,77.80612245
6689,73.04591837
6690,72.65986395
6691,73.2670068
6692,73.59693878
6693,73.40816327
6694,128.2227891
6695,85.55272109
6696,71.24659864
6697,33.96768707
6698,33.70748299
6699,33.45918367
6700,33.50510204
6701,33.52040816
6702,33.54081633
6703,33.52380952
6704,33.48979592
6705,33.47789116
6706,33.49319728
6707,33.74659864
6708,33.78741497
6709,33.75510204
6710,33.71768707
6711,33.70068027
6712,33.7585034
6713,33.79251701
6714,33.98469388
6715,34.87414966
6716,34.95238095
6717,34.51360544
6718,34.13435374
6719,34.01190476
6720,33.70578231
6721,41.91156463
6722,41.73809524
6723,41.57653061
6724,41.49829932
6725,41.42857143
6726,41.34183673
6727,41.27380952
6728,40.81462585
6729,40.82482993
6730,41.20748299
6731,33.24319728
6732,33.46768707
6733,33.43197279
6734,33.3452381
6735,33.35204082
6736,41.01870748
6737,41.05442177
6738,41.28911565
6739,42.01870748
6740,42.09863946
6741,41.94557823
6742,41.65136054
6743,41.99319728
6744,41.81802721
6745,33.97278912
6746,33.7414966
6747,33.58673469
6748,33.55782313
6749,33.45918367
6750,33.60034014
6751,33.67687075
6752,33.69557823
6753,33.9914966
6754,34.14965986
6755,34.71428571
6756,34.76360544
6757,34.61054422
6758,34.70238095
6759,34.98979592
6760,35.07993197
6761,35.15816327
6762,35.08673469
6763,35.50680272
6764,35.86394558
6765,35.21428571
6766,35.06802721
6767,34.93197279
6768,34.63095238
6769,34.04761905
6770,33.56632653
6771,33.31972789
6772,33.36564626
6773,33.00170068
6774,32.97278912
6775,33.15306122
6776,33.26190476
6777,33.56972789
6778,33.60544218
6779,33.65136054
6780,34.05952381
6781,34.06292517
6782,34.12414966
6783,34.20068027
6784,34.20068027
6785,34.55272109
6786,34.88435374
6787,36.00680272
6788,36.85714286
6789,35.97619048
6790,35.3452381
6791,34.98469388
6792,34.72108844
6793,34.34693878
6794,33.90136054
6795,33.65986395
6796,33.69557823
6797,33.53911565
6798,33.56462585
6799,34.05272109
6800,34.17006803
6801,34.94557823
6802,35.70748299
6803,36.01870748
6804,36.05612245
6805,36.06802721
6806,36.05612245
6807,36.18197279
6808,36.30442177
6809,36.58503401
6810,36.05782313
6811,36.0255102
6812,36.65136054
6813,36.16326531
6814,36.00340136
6815,35.73979592
6816,35.50340136
6817,35.06632653
6818,34.08843537
6819,33.56292517
6820,33.65306122
6821,33.31122449
6822,33.34013605
6823,33.73129252
6824,33.96088435
6825,35.00680272
6826,35.09863946
6827,36.3792517
6828,36.64965986
6829,36.57312925
6830,36.70748299
6831,37.05272109
6832,37.04931973
6833,37.03911565
6834,37.02891156
6835,37.0255102
6836,37.07653061
6837,37.01190476
6838,36.99319728
6839,36.89965986
6840,35.69557823
6841,35.07653061
6842,33.81292517
6843,33.48809524
6844,33.47278912
6845,33.47108844
6846,33.4829932
6847,33.47108844
6848,33.55102041
6849,34.14285714
6850,34.58843537
6851,35.04591837
6852,35.04251701
6853,35.03911565
6854,35.16326531
6855,36.42176871
6856,36.44047619
6857,36.40646259
6858,36.31462585
6859,36.3962585
6860,36.43367347
6861,36.40816327
6862,35.14795918
6863,34.49829932
6864,33.97959184
6865,30.16496599
6866,29.72959184
6867,29.19727891
6868,29.17687075
6869,29.1547619
6870,29.14795918
6871,29.14285714
6872,29.12244898
6873,29.13095238
6874,29.28401361
6875,29.44557823
6876,29.56462585
6877,29.57653061
6878,29.63945578
6879,29.63945578
6880,29.63265306
6881,29.74489796
6882,30.06802721
6883,30.82823129
6884,31.06462585
6885,30.80442177
6886,30.41666667
6887,29.90816327
6888,29.68707483
6889,30.58843537
6890,37.07993197
6891,37.04081633
6892,28.96428571
6893,28.95578231
6894,28.91326531
6895,28.83163265
6896,28.71428571
6897,28.72959184
6898,28.86394558
6899,28.8792517
6900,28.94557823
6901,28.94217687
6902,28.94047619
6903,28.93707483
6904,28.97278912
6905,28.97789116
6906,29.33843537
6907,37.9047619
6908,37.95238095
6909,30.41666667
6910,30.08673469
6911,37.63095238
6912,29.29931973
6913,28.92857143
6914,28.87244898
6915,28.80782313
6916,28.92006803
6917,28.91836735
6918,28.92346939
6919,28.92346939
6920,28.97278912
6921,29.99319728
6922,30.53231293
6923,30.53911565
6924,30.53741497
6925,30.39795918
6926,30.40986395
6927,30.52040816
6928,30.51530612
6929,30.56462585
6930,30.50340136
6931,30.69727891
6932,30.8707483
6933,30.72278912
6934,30.71598639
6935,30.47278912
6936,30.25510204
6937,29.74659864
6938,28.95068027
6939,29.08503401
6940,29.15646259
6941,28.91496599
6942,29.01870748
6943,29.03231293
6944,29.43367347
6945,30.55272109
6946,31.16666667
6947,30.90306122
6948,30.86054422
6949,30.6122449
6950,30.52040816
6951,30.77380952
6952,31.10544218
6953,31.07823129
6954,31.02040816
6955,31.22108844
6956,31.75340136
6957,31.37585034
6958,31.23129252
6959,31.02210884
6960,30.44557823
6961,29.92176871
6962,29.33673469
6963,29.26020408
6964,29.17176871
6965,29.10884354
6966,29.21598639
6967,29.28061224
6968,29.70748299
6969,30.48639456
6970,30.6122449
6971,30.80612245
6972,30.65816327
6973,30.47959184
6974,30.47278912
6975,30.63095238
6976,30.95748299
6977,30.95748299
6978,30.94897959
6979,31.06462585
6980,31.60884354
6981,31.28911565
6982,30.97278912
6983,30.74319728
6984,30.40136054
6985,30.38605442
6986,29.36904762
6987,29.19047619
6988,29.00680272
6989,28.97789116
6990,29.18877551
6991,29.3877551
6992,29.55782313
6993,30.4744898
6994,30.58503401
6995,30.79591837
6996,30.77721088
6997,30.71258503
6998,30.74659864
6999,31.03231293
7000,31.19387755
7001,31.19387755
7002,31.08673469
7003,31.27380952
7004,31.74489796
7005,31.49659864
7006,31.2329932
7007,30.88945578
7008,30.99829932
7009,30.4744898
7010,29.58843537
7011,29.04421769
7012,29.04251701
7013,28.79931973
7014,28.93707483
7015,29.15646259
7016,29.41156463
7017,29.95918367
7018,30.44047619
7019,30.3792517
7020,30.51020408
7021,30.34863946
7022,30.06292517
7023,30.41156463
7024,30.65306122
7025,30.54081633
7026,30.39115646
7027,30.38605442
7028,31.07653061
7029,30.48809524
7030,30.36564626
7031,29.86054422
7032,29.32142857
7033,28.15646259
7034,27.46938776
7035,27.41156463
7036,27.32482993
7037,27.2414966
7038,27.23639456
7039,27.19557823
7040,27.18877551
7041,27.37585034
7042,27.38435374
7043,27.43877551
7044,27.43197279
7045,27.42517007
7046,27.43877551
7047,27.44217687
7048,27.51020408
7049,27.49489796
7050,27.82312925
7051,28.43877551
7052,28.63605442
7053,28.42687075
7054,27.92346939
7055,27.52210884
7056,27.53741497
7057,27.81122449
7058,27.33163265
7059,27.21768707
7060,27.14965986
7061,27.02891156
7062,26.94727891
7063,26.80782313
7064,26.67346939
7065,26.7329932
7066,26.7329932
7067,26.81972789
7068,26.98809524
7069,26.99659864
7070,27.00680272
7071,27.01530612
7072,27.0255102
7073,27.16836735
7074,27.35204082
7075,28.10544218
7076,28.34013605
7077,28.27721088
7078,28.0085034
7079,27.88945578
7080,27.47278912
7081,27.19387755
7082,26.85034014
7083,26.7244898
7084,26.79421769
7085,26.55612245
7086,26.6037415
7087,26.88095238
7088,27.0255102
7089,27.42006803
7090,27.88945578
7091,28.16836735
7092,28.16156463
7093,28.04081633
7094,28.11054422
7095,28.21938776
7096,28.28571429
7097,28.29081633
7098,28.27380952
7099,28.27891156
7100,28.71768707
7101,28.27210884
7102,28.26020408
7103,28.09863946
7104,27.67006803
7105,26.68537415
7106,26.39285714
7107,26.34353741
7108,26.34013605
7109,26.34013605
7110,26.3707483
7111,26.38095238
7112,26.72789116
7113,26.68707483
7114,27.09693878
7115,27.2755102
7116,27.40136054
7117,27.2755102
7118,27.37585034
7119,27.88945578
7120,28.01190476
7121,28.00510204
7122,27.88945578
7123,28.12585034
7124,28.16326531
7125,28.03401361
7126,27.94727891
7127,27.73979592
7128,27.0952381
7129,26.67517007
7130,26.42176871
7131,26.19557823
7132,26.29081633
7133,26.37585034
7134,26.46428571
7135,26.51020408
7136,26.61564626
7137,26.69557823
7138,27.0170068
7139,27.25510204
7140,27.26360544
7141,27.14965986
7142,27.17857143
7143,27.63945578
7144,27.78061224
7145,28.06632653
7146,27.87244898
7147,27.88265306
7148,28.11394558
7149,27.77380952
7150,27.36564626
7151,27.15646259
7152,26.94217687
7153,27.55102041
7154,26.76870748
7155,26.41666667
7156,26.53061224
7157,26.25
7158,26.31292517
7159,26.66666667
7160,26.97619048
7161,27.43707483
7162,27.90646259
7163,28.13435374
7164,28.11564626
7165,27.99829932
7166,27.92517007
7167,28.15986395
7168,28.3452381
7169,28.32312925
7170,28.20918367
7171,28.16326531
7172,28.16836735
7173,28.17346939
7174,28.11734694
7175,28.11054422
7176,27.69897959
7177,27.96598639
7178,26.79591837
7179,26.63945578
7180,26.62414966
7181,26.62244898
7182,26.61904762
7183,26.62585034
7184,26.7414966
7185,27.31292517
7186,27.55272109
7187,27.87414966
7188,27.71768707
7189,27.63095238
7190,27.60714286
7191,27.96598639
7192,28.38265306
7193,28.34693878
7194,28.25680272
7195,28.27210884
7196,28.29931973
7197,28.09863946
7198,27.89965986
7199,27.17517007
7200,26.8537415
7201,16.27721088
7202,16.18707483
7203,16.13265306
7204,16.00340136
7205,15.94047619
7206,15.95408163
7207,15.93877551
7208,15.93707483
7209,16
7210,16.09013605
7211,16.08333333
7212,16.10884354
7213,16.10204082
7214,16.11564626
7215,16.11904762
7216,16.12244898
7217,16.14285714
7218,16.18707483
7219,16.61394558
7220,16.71088435
7221,16.56632653
7222,16.26190476
7223,16.1377551
7224,15.98129252
7225,16.21598639
7226,16.05442177
7227,15.96428571
7228,15.74489796
7229,15.72959184
7230,15.72789116
7231,15.66496599
7232,15.63265306
7233,15.63265306
7234,15.70408163
7235,15.73809524
7236,15.76530612
7237,15.74659864
7238,15.74489796
7239,15.74489796
7240,15.76190476
7241,15.88945578
7242,16.04081633
7243,16.18877551
7244,16.32653061
7245,16.21938776
7246,16.21428571
7247,16.1462585
7248,15.98469388
7249,16.14795918
7250,15.96768707
7251,15.81292517
7252,15.71258503
7253,15.67176871
7254,15.71088435
7255,15.66666667
7256,15.71428571
7257,15.98809524
7258,16.11564626
7259,16.20408163
7260,16.23639456
7261,16.20408163
7262,16.23979592
7263,16.29421769
7264,16.32653061
7265,16.41836735
7266,16.47619048
7267,16.60714286
7268,16.80442177
7269,16.56972789
7270,16.44217687
7271,16.32823129
7272,16.26530612
7273,16.34013605
7274,16.17346939
7275,16.06462585
7276,16.00510204
7277,15.9047619
7278,15.84693878
7279,15.71088435
7280,15.55442177
7281,15.56292517
7282,15.80442177
7283,15.94387755
7284,16.00340136
7285,16.0255102
7286,15.98639456
7287,15.8792517
7288,16.01530612
7289,16.04421769
7290,16.22278912
7291,16.55952381
7292,17.14285714
7293,17.09863946
7294,16.74319728
7295,16.66156463
7296,16.33333333
7297,16.61394558
7298,16.20578231
7299,16.06292517
7300,16
7301,15.99319728
7302,15.9914966
7303,15.9914966
7304,16.1037415
7305,16.30952381
7306,16.3792517
7307,16.53061224
7308,16.60884354
7309,16.53231293
7310,16.60034014
7311,17.09693878
7312,17.11734694
7313,17.39455782
7314,17.07993197
7315,17.07653061
7316,17.51190476
7317,17.30952381
7318,17.23809524
7319,17.0952381
7320,16.65986395
7321,16.61734694
7322,16.46768707
7323,16.25680272
7324,16.08843537
7325,16.05272109
7326,16.07823129
7327,16.09353741
7328,16.16326531
7329,16.4914966
7330,16.57312925
7331,16.78401361
7332,16.85544218
7333,16.73809524
7334,16.81292517
7335,17.39965986
7336,17.43707483
7337,17.67346939
7338,17.32142857
7339,17.29931973
7340,18.04251701
7341,17.5255102
7342,17.30782313
7343,17.17006803
7344,16.79761905
7345,19.33843537
7346,17.01530612
7347,16.86564626
7348,31.82653061
7349,32.84013605
7350,16.79251701
7351,16.82482993
7352,16.94217687
7353,17.73469388
7354,19.18707483
7355,20.58843537
7356,20.54251701
7357,18.88435374
7358,18.83673469
7359,22.3792517
7360,28.86734694
7361,28.85714286
7362,28.44557823
7363,27.87585034
7364,28.81462585
7365,28.81292517
7366,24.64965986
7367,18.19897959
7368,16.96258503
7369,17.68877551
7370,17.34183673
7371,17.08333333
7372,17
7373,16.99659864
7374,16.98639456
7375,16.94217687
7376,16.97959184
7377,16.97789116
7378,16.97789116
7379,16.98809524
7380,16.97278912
7381,16.96598639
7382,16.96258503
7383,16.95918367
7384,16.96768707
7385,17.03911565
7386,17.26870748
7387,17.7670068
7388,18.06802721
7389,17.80442177
7390,17.54761905
7391,17.32993197
7392,17.17006803
7393,17.33503401
7394,17.15816327
7395,17.04251701
7396,16.97789116
7397,16.86734694
7398,16.92346939
7399,16.76190476
7400,16.68367347
7401,16.74829932
7402,16.7414966
7403,16.73469388
7404,16.79421769
7405,16.78571429
7406,16.7755102
7407,16.73469388
7408,16.7414966
7409,16.92176871
7410,17.03741497
7411,17.35714286
7412,17.39965986
7413,17.38095238
7414,17.34183673
7415,17.24489796
7416,17.16496599
7417,17.19557823
7418,16.90816327
7419,16.86394558
7420,16.83333333
7421,16.77721088
7422,16.80952381
7423,16.83843537
7424,16.88095238
7425,17.19557823
7426,17.27721088
7427,17.3962585
7428,17.43027211
7429,17.32993197
7430,17.34013605
7431,17.65646259
7432,17.67006803
7433,17.80102041
7434,17.65986395
7435,17.61564626
7436,18.21428571
7437,17.80612245
7438,17.74319728
7439,17.61734694
7440,17.26360544
7441,17.53571429
7442,17.07312925
7443,16.94217687
7444,16.78231293
7445,16.77721088
7446,16.77380952
7447,16.74659864
7448,16.7670068
7449,17.16326531
7450,17.27721088
7451,17.38435374
7452,17.49319728
7453,17.3537415
7454,17.53571429
7455,17.83503401
7456,18.19387755
7457,18.52891156
7458,17.93027211
7459,17.82653061
7460,18.8452381
7461,18.29761905
7462,18.1122449
7463,17.5952381
7464,17.40816327
7465,17.28911565
7466,16.88265306
7467,16.75
7468,16.71088435
7469,16.66666667
7470,16.67006803
7471,16.70068027
7472,16.73469388
7473,21.08673469
7474,17.04761905
7475,17.25680272
7476,17.29421769
7477,17.14795918
7478,17.2670068
7479,17.48809524
7480,21.5085034
7481,17.56122449
7482,17.41326531
7483,17.44727891
7484,17.6547619
7485,17.46088435
7486,17.37585034
7487,17.33843537
7488,17.09013605
7489,17.1547619
7490,16.77040816
7491,16.68707483
7492,16.68027211
7493,16.64795918
7494,16.67517007
7495,16.70918367
7496,16.73809524
7497,17.06632653
7498,17.16496599
7499,17.21598639
7500,17.25170068
7501,17.1547619
7502,17.20748299
7503,17.45578231
7504,17.67176871
7505,17.67176871
7506,17.44897959
7507,17.37585034
7508,17.65986395
7509,17.5170068
7510,17.40986395
7511,17.28401361
7512,17.10034014
7513,16.95408163
7514,16.6547619
7515,16.6122449
7516,16.45578231
7517,16.4914966
7518,16.4914966
7519,16.63605442
7520,16.63435374
7521,16.93707483
7522,17.15306122
7523,17.18027211
7524,17.1547619
7525,17.01360544
7526,17.09863946
7527,17.3707483
7528,17.39455782
7529,17.39285714
7530,17.27891156
7531,17.2585034
7532,17.37414966
7533,17.32142857
7534,17.14965986
7535,16.91326531
7536,16.78061224
7537,11.8452381
7538,11.69897959
7539,11.60714286
7540,11.57482993
7541,11.57142857
7542,11.55102041
7543,11.50510204
7544,11.51020408
7545,11.56972789
7546,11.56972789
7547,11.58163265
7548,11.58503401
7549,11.58333333
7550,11.57823129
7551,11.55782313
7552,11.55442177
7553,11.55272109
7554,11.71598639
7555,11.85544218
7556,11.95068027
7557,11.78231293
7558,11.74659864
7559,11.62244898
7560,11.54591837
7561,11.56292517
7562,11.4744898
7563,11.47108844
7564,11.4047619
7565,11.37244898
7566,11.30102041
7567,11.18367347
7568,10.98979592
7569,10.96428571
7570,11.29251701
7571,11.42687075
7572,11.45748299
7573,11.43707483
7574,11.43537415
7575,11.33503401
7576,11.3537415
7577,11.36394558
7578,11.46088435
7579,11.7755102
7580,11.80952381
7581,11.78061224
7582,11.75
7583,11.63265306
7584,11.56122449
7585,11.77380952
7586,11.52721088
7587,11.47959184
7588,11.45408163
7589,11.38265306
7590,11.28231293
7591,11.26530612
7592,11.21768707
7593,11.21088435
7594,11.28571429
7595,11.40816327
7596,11.41666667
7597,11.42857143
7598,11.45918367
7599,11.45918367
7600,11.33673469
7601,11.33333333
7602,11.4744898
7603,11.78911565
7604,11.66156463
7605,11.37755102
7606,11.43367347
7607,11.68707483
7608,11.53401361
7609,11.81972789
7610,11.58843537
7611,11.52380952
7612,11.40646259
7613,11.38435374
7614,11.40136054
7615,11.44897959
7616,11.36054422
7617,11.36904762
7618,11.73979592
7619,11.79081633
7620,11.84013605
7621,11.71938776
7622,11.71428571
7623,12.01530612
7624,12.06462585
7625,12.08843537
7626,12.0085034
7627,11.89455782
7628,11.45238095
7629,11.20748299
7630,11.63945578
7631,11.63605442
7632,11.87244898
7633,11.82482993
7634,11.77210884
7635,11.40646259
7636,11.43197279
7637,11.34693878
7638,11.35884354
7639,11.51360544
7640,11.67176871
7641,11.92006803
7642,11.95408163
7643,12.10714286
7644,12.11054422
7645,12.06802721
7646,12.09863946
7647,12.11564626
7648,12.24489796
7649,12.36054422
7650,12.12244898
7651,12.08673469
7652,12.15816327
7653,11.7670068
7654,11.83503401
7655,12.02891156
7656,11.83333333
7657,11.99659864
7658,11.76530612
7659,11.66666667
7660,11.56462585
7661,11.54931973
7662,11.54421769
7663,11.62244898
7664,11.4829932
7665,11.7244898
7666,12.07312925
7667,12.19047619
7668,12.23469388
7669,12.1377551
7670,12.17517007
7671,12.34863946
7672,12.35544218
7673,12.16496599
7674,12.20068027
7675,12.01190476
7676,11.62244898
7677,11.61734694
7678,11.76360544
7679,11.93537415
7680,11.93537415
7681,11.95578231
7682,11.78911565
7683,11.69557823
7684,11.61394558
7685,11.63435374
7686,11.67517007
7687,11.68197279
7688,11.69727891
7689,11.77721088
7690,11.80952381
7691,11.81122449
7692,12.04251701
7693,11.78911565
7694,11.81462585
7695,12.10884354
7696,12.13265306
7697,12.14965986
7698,11.77040816
7699,12.01020408
7700,11.67687075
7701,11.67687075
7702,11.67857143
7703,11.8877551
7704,11.81972789
7705,15.3707483
7706,15.11904762
7707,15.05612245
7708,14.93367347
7709,14.82653061
7710,14.82823129
7711,14.89455782
7712,14.83333333
7713,14.95578231
7714,14.95068027
7715,14.89795918
7716,14.96768707
7717,14.8877551
7718,15.02891156
7719,14.98809524
7720,14.99489796
7721,14.87585034
7722,15.14285714
7723,15.41156463
7724,15.43877551
7725,15.45748299
7726,15.34013605
7727,15.14455782
7728,15.04251701
7729,15.30442177
7730,14.81292517
7731,14.94557823
7732,14.71938776
7733,14.71428571
7734,14.79931973
7735,14.70578231
7736,14.70238095
7737,14.69897959
7738,14.70238095
7739,14.75680272
7740,14.79931973
7741,14.79931973
7742,14.79081633
7743,14.79081633
7744,14.75
7745,14.78401361
7746,15.04081633
7747,15.33843537
7748,15.33503401
7749,15.35884354
7750,15.32823129
7751,15.18367347
7752,15.13095238
7753,15.10034014
7754,14.78911565
7755,14.7329932
7756,14.66836735
7757,14.67176871
7758,14.72959184
7759,14.80782313
7760,15.04761905
7761,15.35034014
7762,15.45748299
7763,15.6037415
7764,15.76190476
7765,15.54081633
7766,15.6122449
7767,15.93197279
7768,15.67006803
7769,15.7585034
7770,15.77380952
7771,15.60714286
7772,15.79081633
7773,15.57993197
7774,15.77210884
7775,15.64795918
7776,15.39965986
7777,15.47959184
7778,15.19897959
7779,15.04251701
7780,14.91156463
7781,14.87244898
7782,14.96428571
7783,15.02891156
7784,15.18877551
7785,15.59863946
7786,15.74319728
7787,15.85714286
7788,15.8622449
7789,15.79251701
7790,15.86734694
7791,15.88435374
7792,15.88605442
7793,15.90136054
7794,15.86564626
7795,15.79591837
7796,15.83673469
7797,15.80272109
7798,29.50170068
7799,15.76360544
7800,15.44047619
7801,16.16496599
7802,15.54931973
7803,15.45748299
7804,15.28741497
7805,15.14115646
7806,15.11904762
7807,15.21598639
7808,15.40306122
7809,15.52210884
7810,15.70748299
7811,15.72278912
7812,15.70918367
7813,15.66496599
7814,15.69217687
7815,15.85714286
7816,15.89285714
7817,15.90816327
7818,15.80782313
7819,15.67006803
7820,15.80442177
7821,15.81122449
7822,15.73979592
7823,15.66156463
7824,15.54081633
7825,16.34353741
7826,15.4914966
7827,15.36564626
7828,15.1462585
7829,15.03741497
7830,15.03741497
7831,15.13095238
7832,15.2244898
7833,15.24829932
7834,15.6292517
7835,15.70578231
7836,15.86054422
7837,15.69727891
7838,15.70238095
7839,16.03741497
7840,16.09013605
7841,16.0170068
7842,15.73129252
7843,15.62585034
7844,15.84183673
7845,15.71938776
7846,15.66666667
7847,15.55952381
7848,15.50510204
7849,15.99829932
7850,15.43707483
7851,15.32142857
7852,15.10034014
7853,15.0255102
7854,15.04761905
7855,15.08163265
7856,15.22278912
7857,15.36054422
7858,15.78741497
7859,15.88435374
7860,15.94897959
7861,15.77721088
7862,15.7755102
7863,16.07653061
7864,16.05782313
7865,15.95068027
7866,15.7670068
7867,15.75510204
7868,16.1462585
7869,15.94217687
7870,15.92517007
7871,15.75170068
7872,15.52891156
7873,7.632653061
7874,7.447278912
7875,7.352040816
7876,7.362244898
7877,7.360544218
7878,7.287414966
7879,7.287414966
7880,7.289115646
7881,7.382653061
7882,7.43707483
7883,7.423469388
7884,7.406462585
7885,7.358843537
7886,7.365646259
7887,7.335034014
7888,7.336734694
7889,7.348639456
7890,7.43707483
7891,7.481292517
7892,7.590136054
7893,7.574829932
7894,7.56462585
7895,7.462585034
7896,7.379251701
7897,7.649659864
7898,7.537414966
7899,7.610544218
7900,7.430272109
7901,7.406462585
7902,7.353741497
7903,7.212585034
7904,7.06122449
7905,6.988095238
7906,7.096938776
7907,7.159863946
7908,7.231292517
7909,7.244897959
7910,7.239795918
7911,7.239795918
7912,7.24829932
7913,7.280612245
7914,7.43877551
7915,7.474489796
7916,7.605442177
7917,7.607142857
7918,7.554421769
7919,7.506802721
7920,7.474489796
7921,7.760204082
7922,7.62414966
7923,7.535714286
7924,7.472789116
7925,7.454081633
7926,7.452380952
7927,7.465986395
7928,7.445578231
7929,7.615646259
7930,7.670068027
7931,7.741496599
7932,7.734693878
7933,7.704081633
7934,7.729591837
7935,7.792517007
7936,7.826530612
7937,7.850340136
7938,7.755102041
7939,7.75
7940,7.863945578
7941,7.826530612
7942,7.870748299
7943,7.807823129
7944,7.671768707
7945,8.057823129
7946,7.785714286
7947,7.683673469
7948,7.656462585
7949,7.530612245
7950,7.523809524
7951,7.668367347
7952,7.714285714
7953,7.858843537
7954,7.889455782
7955,7.896258503
7956,7.858843537
7957,7.833333333
7958,12.80442177
7959,12.89285714
7960,12.90646259
7961,12.86564626
7962,7.954081633
7963,16.77210884
7964,12.34863946
7965,12.39965986
7966,12.48639456
7967,17.43197279
7968,7.829931973
7969,9.870748299
7970,8.925170068
7971,8.693877551
7972,8.802721088
7973,8.62244898
